angry;disgust;scared;happy;sad;surprised;neutral
40.44;0.01;4.81;9.32;22.35;1.16;21.91
45.12;0.01;3.63;8.46;13.25;2.05;27.49
36.41;0.01;8.83;6.32;19.19;4.68;24.57
40.93;0.01;6.09;10.83;12.68;1.64;27.82
27.13;0.01;5.92;11.75;16.19;2.44;36.56
33.04;0.02;5.89;8.23;18.4;1.65;32.77
45.97;0.03;6.27;6.7;21.65;1.39;17.99
49.3;0.01;8.66;3.4;13.11;0.59;24.93
38.83;0.01;8.23;5.67;17.18;2.74;27.34
32.19;0.02;3.95;7.71;13.71;1.29;41.14
37.05;0.02;5.54;4.68;19.03;0.83;32.86
23.02;0.03;5.9;8.53;20.61;1.78;40.14
32.85;0.01;4.06;16.13;14.14;1.4;31.42
22.25;0.04;6.14;11.96;21.85;1.39;36.38
25.34;0.02;8.01;15.53;15.97;1.96;33.17
26.67;0.01;7.95;11.21;17.47;0.76;35.93
22.73;0.05;6.1;19.4;18.37;1.75;31.58
25.82;0.01;6.14;7.2;31.75;0.76;28.31
22.84;0.05;11.44;4.25;12.94;0.58;47.91
30.23;0.01;13.81;7.25;19.11;1.16;28.43
20.42;0.04;6.41;16.0;19.08;0.31;37.74
18.52;0.05;22.32;4.57;20.06;1.37;33.11
22.94;0.15;4.6;22.78;12.79;1.28;35.47
16.4;0.25;4.36;19.27;18.38;0.61;40.72
12.7;0.05;12.23;16.11;14.72;0.84;43.35
19.63;0.05;6.68;10.19;13.21;0.37;49.87
23.85;0.03;10.5;14.96;19.47;0.83;30.37
15.82;0.04;9.97;9.86;13.56;0.96;49.79
13.35;0.07;9.3;28.02;9.37;1.75;38.16
18.57;0.03;8.77;17.33;14.86;1.27;39.17
23.24;0.02;7.02;20.27;14.6;1.0;33.86
20.05;0.02;9.19;10.34;27.99;0.6;31.81
22.84;0.02;25.72;6.41;21.87;3.24;19.89
32.59;0.02;12.68;7.77;22.09;2.06;22.8
16.33;0.02;29.45;6.56;24.0;2.48;21.16
14.66;0.01;30.65;7.28;23.06;2.99;21.35
28.69;0.02;6.84;15.91;12.25;3.13;33.17
3.16;0.0;13.6;7.37;5.92;10.57;59.38
20.45;0.01;9.85;9.72;15.42;1.37;43.18
21.52;0.01;2.06;10.81;14.4;0.59;50.61
16.13;0.02;3.16;16.13;9.31;0.98;54.25
16.49;0.02;6.72;15.0;13.56;1.12;47.09
31.93;0.01;3.59;18.09;11.52;0.31;34.55
17.41;0.02;6.6;14.17;10.88;2.01;48.91
20.9;0.01;4.53;23.48;15.85;0.83;34.39
21.78;0.01;10.22;17.4;12.14;5.29;33.16
8.97;0.0;23.05;14.85;19.4;4.29;29.44
13.85;0.01;11.85;20.5;13.19;4.65;35.96
19.44;0.1;8.09;16.16;6.02;23.17;27.02
12.98;0.01;4.22;13.14;19.69;1.4;48.57
19.49;0.05;9.17;15.18;6.1;20.46;29.53
10.17;0.02;10.27;12.42;20.61;1.32;45.18
15.78;0.01;4.78;8.81;8.46;0.64;61.5
22.16;0.07;4.33;20.05;20.02;0.64;32.73
15.05;0.01;4.69;6.06;14.49;1.12;58.57
20.93;0.04;11.89;11.06;22.25;1.66;32.18
13.84;0.02;7.93;15.41;16.14;2.43;44.23
21.79;0.03;7.77;11.34;19.65;1.36;38.05
18.39;0.04;13.55;16.63;16.01;9.51;25.87
51.45;0.15;27.58;10.32;6.93;1.11;2.45
13.1;0.02;8.15;24.29;16.48;5.32;32.64
54.2;0.06;8.41;17.62;13.6;0.31;5.8
19.84;0.03;5.46;16.26;15.05;1.42;41.95
9.52;0.49;11.48;3.3;18.16;0.66;56.4
19.12;0.0;14.87;4.34;37.12;6.86;17.68
19.5;0.01;10.5;8.32;27.61;6.53;27.53
14.74;0.01;6.02;7.75;23.89;4.76;42.83
16.72;0.01;10.46;4.12;38.66;4.51;25.52
15.35;0.02;6.81;13.83;17.96;5.09;40.95
23.11;0.01;5.22;25.19;10.89;2.65;32.92
20.66;0.01;13.5;7.0;19.6;3.43;35.81
1.86;0.02;10.39;10.67;11.86;13.5;51.71
3.03;0.02;11.1;6.5;11.03;11.16;57.15
5.72;0.03;12.17;11.47;13.48;10.32;46.8
4.61;0.02;18.83;4.44;5.78;12.59;53.74
23.38;0.01;4.19;4.99;20.47;2.07;44.89
42.01;0.4;13.52;26.33;10.78;0.92;6.05
12.14;0.01;11.91;12.84;29.84;9.79;23.47
12.33;0.01;12.36;10.81;34.69;8.84;20.96
23.42;0.01;19.64;3.51;27.75;10.97;14.71
16.0;0.01;8.8;24.15;18.41;6.82;25.81
17.39;0.02;15.24;23.79;14.28;6.1;23.17
12.27;0.0;11.77;11.73;28.41;7.93;27.9
23.54;0.0;10.61;3.78;27.8;2.39;31.89
10.5;0.01;8.47;9.3;19.15;8.21;44.37
22.82;0.01;7.98;12.49;17.67;1.73;37.3
13.3;0.02;8.13;31.98;8.95;10.38;27.23
10.45;0.01;4.89;11.94;17.21;7.03;48.48
12.52;0.01;10.58;12.98;14.55;10.94;38.41
12.99;0.01;10.0;12.81;14.17;10.97;39.05
13.48;0.01;10.94;12.29;14.84;11.42;37.02
11.69;0.0;11.85;6.06;31.44;7.63;31.33
18.87;0.02;5.57;11.73;16.67;3.64;43.5
23.95;0.01;5.81;13.35;15.39;1.91;39.58
14.38;0.01;6.44;12.26;18.16;12.86;35.89
14.27;0.0;10.26;7.07;36.97;3.89;27.55
13.17;0.01;6.08;20.53;15.85;7.93;36.43
12.6;0.0;18.39;6.64;3.41;6.71;52.24
11.48;0.02;8.65;8.26;27.91;4.96;38.72
12.03;0.02;8.41;7.94;26.59;4.98;40.03
12.64;0.02;8.37;7.66;25.78;5.09;40.43
13.25;0.02;7.79;7.86;25.13;4.8;41.14
24.94;0.01;6.17;14.19;16.51;1.86;36.31
24.89;0.01;5.82;14.6;15.62;1.83;37.24
25.14;0.01;6.14;14.35;15.32;1.91;37.13
16.57;0.01;5.38;15.87;16.02;5.04;41.11
15.45;0.01;4.15;21.18;12.27;4.03;42.92
15.42;0.01;4.26;21.41;12.39;4.22;42.29
7.7;0.0;17.28;7.17;3.69;5.86;58.29
8.43;0.01;18.56;5.58;4.06;7.4;55.97
11.09;0.01;22.14;4.51;4.03;10.68;47.54
9.5;0.01;21.15;4.49;3.58;11.18;50.09
9.5;0.01;21.15;4.49;3.58;11.18;50.09
10.36;0.0;15.19;1.83;19.76;5.2;47.66
9.0;0.0;17.21;5.44;3.89;6.51;57.95
16.71;0.02;12.92;8.8;18.33;6.21;37.03
10.78;0.01;21.2;5.04;4.37;10.5;48.11
10.51;0.01;21.45;4.39;4.12;10.61;48.91
2.51;0.01;13.95;9.49;8.1;14.07;51.87
3.44;0.02;12.54;14.06;9.03;13.47;47.45
2.71;0.01;12.11;16.32;13.55;8.46;46.85
3.2;0.02;11.48;15.81;12.62;8.97;47.9
3.57;0.02;10.07;14.0;12.21;7.26;52.87
32.08;0.07;20.8;9.9;27.19;1.59;8.36
24.7;0.08;26.79;12.66;23.68;2.13;9.96
31.53;0.06;27.38;18.4;14.34;0.9;7.39
43.07;0.04;19.29;15.04;14.53;1.63;6.39
31.55;0.1;32.97;13.91;9.4;2.65;9.43
38.89;0.2;25.56;23.66;5.96;2.36;3.37
19.52;1.5;6.26;30.03;25.26;1.16;16.27
3.61;0.01;7.31;38.09;6.81;2.09;42.08
7.27;0.0;32.23;8.25;20.0;7.36;24.88
5.65;0.0;11.44;25.65;10.67;9.26;37.33
7.38;0.01;17.4;17.39;13.75;10.17;33.91
4.57;0.0;17.64;13.31;15.23;4.24;45.0
3.45;0.0;25.59;4.56;21.32;15.64;29.44
2.82;0.0;27.88;0.69;44.51;4.71;19.38
4.34;0.0;35.48;2.79;29.31;4.45;23.63
3.48;0.0;28.25;7.57;24.12;6.98;29.6
5.36;0.0;19.8;7.6;18.36;4.99;43.88
2.51;0.0;30.27;0.66;42.74;5.28;18.54
3.34;0.0;31.73;4.34;28.01;9.89;22.7
6.72;0.0;9.64;14.36;12.18;3.83;53.26
5.7;0.0;13.36;21.49;14.88;3.79;40.78
6.55;0.01;24.55;8.31;26.75;5.35;28.49
6.78;0.0;15.58;5.69;21.01;6.58;44.35
5.31;0.01;19.68;5.92;29.57;9.96;29.55
4.95;0.01;31.77;3.26;21.61;19.41;18.99
5.05;0.0;26.77;4.19;23.25;13.94;26.78
7.04;0.01;13.75;5.3;29.34;7.43;37.13
3.68;0.0;42.45;0.92;27.27;10.68;15.01
3.58;0.0;32.63;5.32;14.52;25.01;18.92
29.08;0.21;28.2;10.6;22.54;4.35;5.02
32.43;0.44;33.09;13.26;12.98;2.02;5.78
32.3;0.3;23.57;18.46;17.37;1.58;6.41
16.1;0.04;36.27;0.53;19.08;19.41;8.57
10.22;0.07;26.83;3.18;17.97;14.64;27.09
41.74;1.0;31.71;1.45;9.8;12.92;1.38
50.84;0.97;15.1;2.9;8.12;19.06;3.0
16.01;0.19;37.49;1.69;16.85;18.17;9.6
2.1;0.01;33.67;0.48;10.85;47.15;5.74
56.58;6.26;11.47;6.05;5.61;10.11;3.92
57.88;4.95;12.93;3.15;9.77;6.63;4.69
68.06;3.79;6.84;3.88;7.09;6.45;3.89
8.86;0.41;4.43;63.19;10.6;1.39;11.13
0.66;0.0;2.07;69.47;7.07;0.1;20.62
29.66;0.07;11.59;0.64;43.52;2.15;12.37
3.31;0.52;5.96;54.95;7.47;1.08;26.72
7.78;0.7;9.66;16.93;24.77;0.7;39.46
7.83;0.33;10.43;27.75;17.68;2.03;33.94
8.76;0.3;8.46;25.63;24.07;1.06;31.72
5.55;0.32;10.41;22.59;28.02;0.49;32.62
11.64;0.62;15.53;13.38;30.35;1.37;27.11
3.87;0.21;8.16;22.54;20.01;1.2;44.0
9.21;0.16;7.94;35.52;22.48;1.58;23.11
5.12;0.11;3.3;55.97;10.76;1.12;23.63
5.46;0.05;3.54;58.82;11.34;1.21;19.57
3.96;0.02;16.64;3.61;7.78;22.27;45.72
3.87;0.04;18.65;4.07;9.03;21.71;42.64
3.76;0.03;20.37;4.76;9.79;21.39;39.9
9.58;0.16;8.42;28.7;25.91;1.37;25.85
10.02;0.19;8.13;27.11;28.5;1.45;24.59
3.66;0.01;17.86;4.19;6.54;23.23;44.51
15.77;0.06;24.86;1.01;38.56;5.22;14.51
18.49;0.17;6.59;31.69;25.45;0.81;16.79
25.02;0.07;15.8;0.85;37.13;1.63;19.51
24.45;0.06;16.58;0.83;37.49;1.81;18.78
24.17;0.05;16.76;0.82;37.68;2.07;18.45
18.91;0.04;14.08;2.66;36.78;7.11;20.43
13.69;0.09;6.72;5.1;42.0;2.38;30.01
18.85;0.02;12.1;1.24;47.4;1.38;19.03
25.49;0.11;4.13;3.66;26.87;2.34;37.39
27.16;0.06;13.03;3.54;29.29;4.57;22.35
27.32;0.08;7.21;6.85;23.15;3.59;31.8
24.9;0.04;18.91;4.8;29.23;7.93;14.18
13.35;0.01;14.94;3.53;29.16;14.59;24.42
17.18;0.05;11.47;4.54;42.95;2.71;21.1
15.98;0.02;12.62;2.46;44.59;2.53;21.8
15.03;0.05;16.61;3.27;33.99;12.93;18.13
11.38;0.06;12.0;1.7;39.76;1.68;33.44
16.06;0.2;4.68;12.17;29.35;3.4;34.15
17.4;0.05;10.03;4.18;33.87;7.63;26.84
15.2;0.05;12.38;3.17;41.08;5.94;22.18
22.67;0.02;11.58;2.67;45.62;3.72;13.72
20.79;0.05;7.15;4.13;32.7;4.32;30.86
26.44;0.13;12.03;3.74;28.83;5.17;23.65
56.49;1.69;20.67;3.6;8.63;5.83;3.09
57.4;0.35;26.28;4.58;7.55;1.62;2.22
57.95;0.36;25.58;4.52;7.7;1.64;2.25
59.61;0.57;20.24;5.24;9.03;2.68;2.63
67.49;1.27;16.09;2.27;7.12;1.32;4.43
34.78;0.04;9.18;1.95;37.01;2.73;14.31
43.42;0.09;5.01;1.88;28.87;3.58;17.16
67.56;1.63;8.28;10.89;4.01;2.15;5.48
5.83;0.4;16.96;28.23;11.53;7.44;29.61
5.56;0.24;15.84;20.07;11.21;6.33;40.74
4.88;0.21;14.83;19.75;10.7;8.48;41.14
21.23;0.04;24.98;1.91;35.79;8.16;7.88
3.25;0.0;13.35;8.49;6.43;12.58;55.9
4.71;0.0;13.62;12.87;6.03;18.35;44.42
4.25;0.0;13.01;10.32;5.18;14.37;52.86
29.52;0.08;13.95;2.43;29.59;2.95;21.48
5.05;0.0;13.56;10.4;3.99;20.35;46.65
3.37;0.0;13.5;9.33;4.06;19.57;50.16
3.88;0.01;12.24;12.01;6.81;12.55;52.51
3.26;0.01;15.41;12.45;5.99;18.71;44.18
3.66;0.02;11.97;11.81;7.41;20.18;44.96
4.43;0.01;13.54;12.53;6.72;18.83;43.94
14.27;0.06;27.6;6.09;17.57;3.18;31.23
10.01;0.02;12.44;10.52;14.58;1.69;50.74
8.61;0.02;22.07;11.29;14.85;5.11;38.04
13.09;0.03;11.91;12.89;26.88;2.85;32.35
4.93;0.02;8.21;30.6;11.46;2.54;42.24
13.87;0.02;13.2;13.14;17.59;6.44;35.74
9.49;0.04;10.29;18.94;18.09;2.77;40.38
15.28;0.03;11.99;13.7;17.34;7.11;34.55
9.85;0.01;14.38;9.45;16.95;5.51;43.83
11.83;0.01;22.84;5.62;17.92;4.68;37.1
19.64;0.01;20.69;2.91;32.75;4.81;19.19
14.64;0.01;25.09;8.39;16.06;4.53;31.29
20.81;0.02;20.87;3.18;26.78;7.06;21.28
13.36;0.02;21.66;7.74;17.78;3.74;35.71
18.94;0.02;25.48;4.01;16.48;4.12;30.95
15.28;0.03;21.08;7.39;17.42;6.18;32.62
9.51;0.01;19.68;13.21;16.29;10.28;31.02
19.01;0.04;23.68;8.59;19.99;6.53;22.16
14.0;0.02;12.3;8.52;11.92;5.26;47.98
25.25;0.04;19.29;4.14;19.73;5.09;26.46
3.34;0.03;12.04;5.33;5.03;19.73;54.5
3.29;0.03;11.95;5.49;5.07;19.98;54.18
3.33;0.03;11.61;5.71;5.05;20.07;54.2
3.0;0.03;13.02;9.24;6.12;32.45;36.15
3.2;0.02;12.85;7.92;5.41;31.82;38.79
2.87;0.02;12.31;8.02;5.79;29.05;41.94
17.49;0.03;24.15;13.49;12.71;4.95;27.17
16.69;0.03;25.15;13.7;10.83;4.77;28.83
15.4;0.02;32.0;8.8;13.44;4.51;25.83
15.9;0.03;23.53;13.7;9.82;5.22;31.8
14.97;0.03;23.23;15.32;8.77;5.12;32.57
15.54;0.03;23.59;15.81;8.85;4.39;31.79
18.42;0.03;16.18;8.18;19.8;4.63;32.76
8.44;0.07;19.43;15.08;9.29;5.97;41.73
18.33;0.05;15.62;5.32;17.17;3.67;39.84
9.66;0.01;19.31;11.75;15.81;6.66;36.8
18.0;0.02;29.25;7.95;14.56;5.39;24.85
15.43;0.01;10.05;8.02;15.22;3.31;47.95
8.79;0.01;14.05;7.21;15.96;3.94;50.05
10.51;0.07;18.1;23.67;15.15;4.71;27.79
11.42;0.02;10.74;18.37;16.04;3.71;39.7
12.84;0.02;23.89;11.33;16.47;7.56;27.89
10.08;0.03;18.02;14.58;14.43;7.05;35.83
9.3;0.02;16.13;9.72;12.62;2.67;49.54
10.15;0.03;13.72;9.68;13.02;2.55;50.84
7.43;0.04;24.04;13.21;13.68;7.26;34.34
11.77;0.07;10.73;17.9;15.65;4.41;39.47
4.41;0.01;14.83;10.94;4.37;31.08;34.37
19.37;0.02;8.07;3.78;21.63;4.96;42.17
11.63;0.06;9.63;17.43;15.5;3.42;42.32
13.94;0.01;17.88;10.01;16.81;6.37;34.99
19.08;0.02;7.66;3.4;19.9;4.68;45.27
11.33;0.07;15.73;9.07;17.1;6.09;40.61
22.47;0.02;9.34;6.97;14.38;11.52;35.3
9.44;0.02;24.7;19.12;8.16;5.12;33.45
8.8;0.02;11.98;14.26;19.77;6.8;38.38
17.01;0.05;9.8;10.0;13.97;2.34;46.82
15.8;0.04;16.56;10.06;23.29;5.78;28.47
20.68;0.01;12.74;4.01;24.68;3.46;34.42
7.5;0.04;36.39;3.5;26.02;3.75;22.8
19.72;0.01;11.94;4.01;26.1;3.62;34.6
19.59;0.01;12.22;4.07;26.92;3.65;33.54
19.52;0.01;12.33;4.05;26.97;3.32;33.8
16.96;0.05;14.54;8.69;26.23;4.65;28.88
17.78;0.01;10.37;4.2;28.42;2.98;36.24
16.98;0.03;18.02;5.1;28.49;8.12;23.26
15.33;0.05;8.53;4.91;28.88;4.21;38.1
14.82;0.04;6.93;13.18;14.15;2.31;48.57
16.6;0.12;12.15;4.78;21.72;3.74;40.9
16.55;0.12;12.51;4.44;23.48;3.84;39.06
21.52;0.01;9.0;3.96;29.04;3.12;33.35
18.59;0.05;10.78;9.41;29.15;3.62;28.39
22.19;0.01;9.91;4.18;29.33;2.84;31.54
17.09;0.04;16.11;4.91;34.3;4.95;22.6
14.55;0.06;22.56;14.24;19.67;5.68;23.23
11.04;0.02;9.31;7.37;20.21;2.43;49.62
14.95;0.07;22.62;16.18;19.44;5.51;21.23
21.07;0.05;11.93;8.49;29.12;4.26;25.08
13.41;0.02;26.8;3.56;21.04;6.86;28.31
13.1;0.02;29.58;3.32;21.25;7.66;25.08
12.96;0.02;30.15;3.69;21.94;7.75;23.5
23.88;0.05;20.71;2.66;36.25;2.35;14.11
23.22;0.06;21.14;2.76;36.71;2.26;13.85
11.11;0.04;36.65;7.52;20.06;5.5;19.11
20.72;0.03;15.57;2.7;29.41;6.34;25.23
16.63;0.01;19.36;4.35;28.32;5.68;25.65
19.31;0.03;16.36;2.94;27.84;6.32;27.19
14.29;0.03;12.66;13.7;16.72;5.21;37.39
18.19;0.07;14.47;5.8;22.47;2.2;36.8
19.74;0.07;13.67;5.27;22.23;2.24;36.79
10.39;0.04;16.78;14.69;17.62;5.67;34.82
21.69;0.03;11.35;3.59;27.82;3.61;31.93
14.5;0.02;20.79;5.6;23.24;5.51;30.33
22.36;0.02;9.47;4.81;18.76;5.01;39.57
16.92;0.01;9.94;3.19;26.06;2.5;41.37
25.42;0.01;11.32;5.3;28.87;7.31;21.77
25.26;0.01;10.65;6.04;27.02;8.34;22.68
18.11;0.01;11.58;1.69;39.66;3.16;25.79
17.48;0.01;12.08;1.93;40.35;3.5;24.65
17.04;0.01;12.38;2.0;40.59;3.79;24.19
16.24;0.01;12.61;1.86;40.5;3.61;25.18
18.64;0.02;8.49;6.17;14.62;3.5;48.57
10.82;0.01;14.39;3.89;18.02;4.22;48.64
22.02;0.02;10.28;8.05;15.61;12.56;31.46
15.38;0.05;14.49;5.41;27.95;2.22;34.5
14.9;0.05;14.63;5.77;27.49;2.28;34.88
11.82;0.05;11.7;10.72;19.92;3.69;42.1
14.99;0.05;13.65;6.53;26.41;2.23;36.14
15.4;0.05;13.08;6.59;26.19;2.19;36.51
15.45;0.05;12.98;6.74;26.95;2.24;35.59
21.43;0.03;9.04;10.25;17.86;5.7;35.7
22.95;0.03;9.51;9.41;18.22;5.16;34.71
11.45;0.03;10.62;12.24;15.6;5.39;44.65
17.72;0.02;7.1;15.22;10.96;8.76;40.22
16.65;0.01;7.1;15.94;11.74;9.21;39.36
13.67;0.05;13.73;9.56;16.71;4.46;41.83
24.38;0.02;11.52;4.95;21.14;4.06;33.93
21.29;0.03;14.3;2.99;30.86;3.22;27.3
20.17;0.03;13.35;3.26;30.16;3.7;29.33
16.0;0.01;8.96;11.95;20.29;4.51;38.27
9.91;0.02;15.09;4.1;21.41;5.67;43.8
10.09;0.02;14.17;4.1;20.73;5.33;45.56
11.01;0.01;7.07;26.19;15.1;4.34;36.27
10.64;0.01;7.32;27.07;14.8;4.67;35.49
17.42;0.04;11.36;3.19;29.88;2.96;35.13
22.09;0.08;8.47;3.15;18.03;3.81;44.38
4.19;0.0;16.93;8.52;6.37;17.42;46.57
16.33;0.02;10.08;7.6;13.4;6.1;46.47
2.78;0.0;9.37;10.65;4.9;13.13;59.16
11.23;0.02;12.89;7.2;11.9;7.94;48.8
10.98;0.02;13.06;7.1;11.97;8.03;48.84
5.18;0.0;12.46;10.28;6.41;10.29;55.39
21.25;0.02;8.94;13.1;18.12;2.43;36.15
16.2;0.02;11.11;7.26;14.56;5.58;45.26
21.42;0.02;13.48;5.68;16.38;4.97;38.05
20.4;0.03;8.15;14.52;16.67;2.13;38.12
20.05;0.02;7.98;14.77;16.62;2.29;38.28
15.83;0.01;13.16;8.15;17.44;4.18;41.22
5.7;0.0;12.22;10.04;7.24;8.34;56.45
6.82;0.0;13.0;9.84;10.71;7.73;51.9
16.58;0.02;11.98;7.89;24.74;3.7;35.09
16.79;0.02;12.01;7.78;24.54;3.79;35.07
16.14;0.02;11.8;8.2;24.11;3.9;35.84
12.78;0.01;17.0;6.53;17.85;1.68;44.16
4.0;0.01;13.56;9.15;7.13;17.44;48.71
4.0;0.01;13.56;9.15;7.13;17.44;48.71
4.0;0.01;13.56;9.15;7.13;17.44;48.71
3.89;0.01;12.69;12.59;6.28;17.9;46.65
18.09;0.04;23.51;7.67;23.2;3.43;24.06
3.89;0.01;19.32;15.98;10.61;9.25;40.94
3.44;0.01;16.47;15.81;7.92;17.16;39.19
4.05;0.01;17.66;15.58;6.79;14.06;41.85
17.4;0.01;10.2;6.54;17.38;6.17;42.3
6.06;0.01;13.53;14.13;7.58;10.17;48.53
4.42;0.01;18.64;17.05;7.87;13.37;38.65
5.18;0.01;17.22;13.21;8.02;13.02;43.34
4.18;0.01;15.59;12.19;8.07;13.88;46.08
3.89;0.01;14.95;10.65;6.17;15.94;48.41
14.66;0.01;18.94;9.52;17.74;2.73;36.4
13.86;0.01;11.32;12.41;13.06;6.85;42.49
27.34;0.05;12.54;4.56;30.72;2.53;22.25
27.21;0.05;12.4;4.98;30.27;2.59;22.49
17.64;0.04;7.93;5.87;18.87;3.35;46.3
27.7;0.05;9.59;4.32;21.4;2.24;34.7
0.75;0.2;9.61;6.8;15.96;15.22;51.45
24.88;0.05;20.64;8.69;26.78;2.65;16.31
18.25;0.01;18.15;12.38;12.59;4.65;33.96
17.27;0.01;18.31;11.95;12.68;4.78;35.0
13.06;0.05;11.68;9.42;13.67;5.5;46.61
13.75;0.01;14.31;10.76;10.73;12.58;37.85
21.4;0.01;10.06;4.04;20.3;5.59;38.6
20.33;0.04;26.78;4.33;13.32;13.89;21.31
26.39;0.01;3.81;7.45;19.57;3.46;39.3
27.12;0.01;3.97;6.89;19.59;3.49;38.93
26.91;0.01;6.52;4.32;18.9;3.36;39.98
15.98;0.02;17.5;5.93;17.74;6.93;35.89
23.09;0.04;12.29;14.11;14.73;8.16;27.58
13.42;0.02;13.46;7.77;18.46;3.26;43.61
3.46;0.0;13.75;5.87;5.24;25.7;45.98
3.46;0.0;13.75;5.87;5.24;25.7;45.98
4.07;0.0;14.58;9.13;6.37;21.97;43.88
4.06;0.0;14.59;9.09;6.4;22.12;43.73
4.08;0.0;14.72;9.02;6.39;21.92;43.88
4.05;0.0;14.63;9.02;6.35;22.21;43.73
4.09;0.0;14.66;9.1;6.38;22.07;43.69
10.7;0.02;5.97;8.02;11.62;4.49;59.18
3.38;0.01;13.68;7.2;9.68;14.3;51.76
3.86;0.01;16.96;8.17;8.38;15.7;46.92
3.86;0.01;16.6;7.95;8.24;15.72;47.63
3.1;0.0;15.23;9.58;8.72;13.83;49.54
3.1;0.0;15.23;9.58;8.72;13.83;49.54
14.29;0.01;10.56;11.29;11.0;5.63;47.22
3.1;0.0;15.23;9.58;8.72;13.83;49.54
3.1;0.0;15.23;9.58;8.72;13.83;49.54
20.62;0.02;13.08;3.25;21.61;4.7;36.72
3.1;0.0;15.23;9.58;8.72;13.83;49.54
22.11;0.03;8.85;9.33;19.72;6.96;33.01
20.96;0.01;12.15;6.64;26.3;7.35;26.6
24.36;0.0;14.34;6.8;15.66;5.38;33.45
13.89;0.01;18.1;8.4;22.2;4.72;32.67
13.5;0.02;5.53;9.69;19.5;2.2;49.56
4.7;0.15;22.23;5.82;10.68;20.66;35.76
30.67;0.02;7.1;4.46;23.24;3.96;30.56
36.18;0.02;6.04;4.18;27.18;2.16;24.23
21.82;0.02;9.8;13.88;17.63;5.56;31.29
4.93;0.16;19.02;6.47;10.07;20.45;38.91
19.89;0.01;11.99;16.19;22.89;5.11;23.92
19.22;0.01;11.68;15.96;22.84;5.22;25.06
18.17;0.01;10.94;16.11;23.12;5.16;26.5
12.39;0.05;17.56;21.53;13.84;2.56;32.07
14.29;0.09;10.52;15.5;23.29;3.58;32.73
15.48;0.06;14.21;8.86;18.41;7.17;35.82
24.68;0.1;12.0;8.32;18.07;5.13;31.7
21.49;0.02;15.93;4.81;27.02;4.23;26.51
15.31;0.01;20.51;7.25;30.75;4.14;22.02
19.74;0.02;9.05;10.27;24.4;8.17;28.34
21.93;0.03;9.51;5.88;37.51;4.62;20.53
12.33;0.02;19.27;5.15;32.49;4.43;26.3
11.83;0.02;20.5;5.27;31.85;4.69;25.83
13.53;0.01;24.41;5.37;31.44;3.62;21.62
14.77;0.02;9.26;11.99;23.94;8.37;31.66
14.57;0.02;8.87;13.17;23.74;8.37;31.27
13.42;0.01;21.69;4.68;18.86;4.71;36.63
21.73;0.05;16.0;2.56;36.64;3.39;19.62
23.15;0.02;11.06;2.73;34.63;1.92;26.49
25.35;0.01;10.63;2.2;32.0;1.94;27.87
28.13;0.02;6.89;12.94;28.98;6.77;16.28
21.08;0.41;12.49;20.73;10.39;4.28;30.62
21.22;0.46;12.86;19.09;10.78;4.76;30.83
22.08;0.65;11.82;17.0;10.42;4.9;33.14
20.52;0.02;16.06;6.43;29.28;4.02;23.68
17.93;0.05;9.02;13.23;21.31;5.74;32.71
18.47;0.03;12.86;4.77;29.79;8.17;25.92
22.08;0.05;16.11;3.4;30.29;3.16;24.92
14.56;0.02;22.78;3.43;34.66;6.95;17.59
15.94;0.12;20.54;11.19;23.28;2.35;26.58
11.97;0.07;6.69;2.63;45.77;0.41;32.45
19.12;0.23;11.27;2.62;32.61;0.88;33.27
15.63;0.03;38.9;0.78;31.67;8.65;4.36
15.96;0.07;18.41;2.4;39.56;6.0;17.61
12.64;0.03;15.94;2.88;41.46;6.51;20.53
6.31;0.11;13.14;15.9;8.4;39.77;16.36
7.01;5.06;13.83;17.79;27.59;3.49;25.23
22.64;0.57;12.85;2.5;33.18;3.05;25.21
15.05;0.08;15.14;4.42;24.64;12.06;28.61
6.71;2.54;9.65;21.3;26.57;9.64;23.59
7.9;1.06;10.13;29.13;25.48;11.71;14.59
7.15;1.0;13.68;12.84;26.56;9.86;28.91
19.86;5.4;35.54;4.59;10.28;16.82;7.52
5.07;5.66;13.8;14.82;21.33;15.29;24.03
6.09;2.28;13.65;18.8;27.41;8.39;23.38
7.2;2.17;13.36;19.34;24.44;11.38;22.12
4.91;1.84;11.46;22.63;23.97;15.66;19.54
6.07;7.15;19.36;14.88;28.46;11.28;12.8
4.87;4.33;8.63;31.48;20.54;8.99;21.15
6.97;0.06;55.4;1.69;22.76;3.74;9.38
9.58;0.08;44.34;0.72;15.86;1.49;27.92
9.26;0.01;13.26;8.96;4.06;12.82;51.63
10.17;0.03;16.04;13.02;5.08;10.5;45.15
7.66;5.56;8.03;28.07;20.34;8.71;21.63
3.52;0.01;15.74;4.89;4.3;20.17;51.37
3.89;0.0;14.13;4.26;3.47;20.49;53.74
7.09;1.96;28.03;1.44;14.17;4.39;42.93
3.63;0.0;15.27;4.69;3.73;17.92;54.75
14.17;0.02;23.43;1.88;49.85;0.48;10.17
7.09;0.0;23.31;12.15;8.01;36.3;13.13
12.59;0.73;23.23;10.93;13.27;6.69;32.56
11.32;0.57;29.36;5.95;6.59;14.02;32.19
7.68;2.12;32.86;2.66;8.59;11.85;34.24
10.92;4.43;21.3;4.1;18.01;13.68;27.55
9.23;0.52;34.88;1.04;5.71;24.8;23.83
